unique_id,ds,y,premium_chg,fundingRate,vol_chg,trades_chg,taker_buy_share,rv_24,hour_sin,hour_cos,dow_sin,dow_cos,fundingRate_missing,taker_buy_share_missing
BTCUSDT,2025-05-16 19:00:00,0.0032667127617589,8.693000000000004e-05,4.768e-05,-0.0925399224210306,-0.2430159917826113,0.5793150537890895,0.0026429596123768,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2025-05-16 20:00:00,-0.0031711899358324,-7.719000000000009e-05,4.768e-05,-0.0854871447038849,-0.1995386859073686,0.4820723614232203,0.0026895542029241,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2025-05-16 21:00:00,-0.0008156146735753,6.139000000000003e-05,4.768e-05,-0.5181324323568948,-0.2582961093186373,0.4581982336736436,0.0026793172454462,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2025-05-16 22:00:00,-0.000913892288084,-6.488999999999996e-05,4.768e-05,0.4154574108439934,0.3904419692581626,0.4499825260336904,0.0026559627765849,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2025-05-16 23:00:00,-0.0005201128123974,6.470999999999994e-05,4.768e-05,-0.2471143648359266,-0.332968619583788,0.4593466241510431,0.0026015117064399,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2025-05-17 00:00:00,-0.0010845993294932,-0.0001026799999999,2.821e-05,1.150144521790521,0.8513102227071592,0.4269132180885278,0.0026088218296433,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 01:00:00,-0.0050631299674019,0.0001808699999999,2.821e-05,0.3105149910741911,0.3211855627545876,0.487737255449975,0.002711212501367,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 02:00:00,0.0044075430508172,-2.329999999999986e-06,2.821e-05,-0.3040242293491459,-0.3084890729642033,0.5113303556497301,0.0028637491123572,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 03:00:00,0.0022477344655946,-4.0610000000000006e-05,2.821e-05,-0.6885977761986712,-0.3735757986975301,0.5588927991024848,0.0028960695954014,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 04:00:00,0.0013097338457388,-3.742000000000003e-05,2.821e-05,-0.022308290845828,-0.1200950812621712,0.4941186294496076,0.0029071339850406,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 05:00:00,-0.0028399279043771,0.00011866,2.821e-05,-0.2820916836314593,-0.2529639828964285,0.379081172319512,0.0029600905545048,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 06:00:00,0.0012044260480124,-9.432e-05,2.821e-05,-0.0793456983488791,-0.0670010068745696,0.5681731827791471,0.0029664327217482,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 07:00:00,-0.0003055643681584,4.060000000000012e-06,2.821e-05,-0.1068987156177927,-0.0496822662240301,0.5392814834753268,0.0029105744751453,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 08:00:00,-0.000232136605696,4.248000000000001e-05,2.821e-05,0.9914694667438226,0.627263854593572,0.4574917268769576,0.002854124578694,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 09:00:00,-0.0050817946811498,-9.604000000000004e-05,2.821e-05,0.5994438653165961,0.4560225648413176,0.4823297391970216,0.002915544775707,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 10:00:00,-0.0001837771459332,8.894000000000003e-05,2.821e-05,-1.2124907025779663,-0.737652199420026,0.5198387256107837,0.002914923859391,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 11:00:00,0.0010856429418009,-6.526000000000004e-05,2.821e-05,0.0491939852546785,-0.0544183668670452,0.5575017802147075,0.0029224227855921,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 12:00:00,-0.0005276093830879,4.210000000000005e-05,2.821e-05,-0.5645538840173092,-0.0312462443377992,0.4699870684248995,0.0029104014042543,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 13:00:00,-0.0021765356349074,6.090000000000002e-05,2.821e-05,0.752939481838137,0.2185624601058435,0.4330736441152977,0.0027275769167146,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 14:00:00,0.0039729595845514,-0.00011374,2.821e-05,-0.1656298580794128,-0.1074996582953886,0.5533082227007489,0.0027710385010225,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 15:00:00,-0.0016982655851354,7.263000000000001e-05,2.821e-05,-0.483074699195547,-0.21780087563166,0.4244946567562565,0.0024713750004204,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 16:00:00,-5.4423249626012193e-05,4.0800000000000016e-05,2.821e-05,0.4635103506898312,0.2420932425075364,0.4443100582833598,0.0024730230348441,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 17:00:00,0.0018215684114597,-0.00012637,2.821e-05,-0.0187785302821392,-0.131359703666245,0.529937277605205,0.0024695221686196,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 18:00:00,-0.0012784404963461,0.00016321,2.821e-05,-0.021789876812015,0.1750908015353065,0.5051705089090104,0.0024584589421194,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 19:00:00,0.0014540134490577,-0.0001873499999999,2.821e-05,-0.8459745080973171,-0.5829830677722683,0.5135664810003815,0.0023711736104565,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 20:00:00,0.0021915810239097,2.3229999999999952e-05,2.821e-05,0.4540466699478971,0.2711947854703975,0.5779844109090584,0.0023464893977307,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 21:00:00,-0.0012037092738221,0.00012285,2.821e-05,0.2851243657027513,0.1395179741861945,0.5575452437002116,0.0023527603520625,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 22:00:00,-0.0021417854064278,-0.0001181199999999,2.821e-05,-0.1069287270128525,0.107863630814343,0.4639890132423459,0.0023833695440909,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-17 23:00:00,0.0009550579972472,0.0001111199999999,2.821e-05,-0.6569130341328409,-0.40928547446984,0.4870210362130243,0.002393638885311,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2025-05-18 00:00:00,0.0024223738306989,-6.242999999999998e-05,6.742e-05,0.3782853858172084,0.2290386744742107,0.5044175662608834,0.0024397006984724,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 01:00:00,-0.0011707273063539,7.730000000000009e-06,6.742e-05,-0.1777490473131635,-0.3015410652457717,0.4000232029849517,0.0022058284893703,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 02:00:00,0.0008135538512874,6.160000000000009e-06,6.742e-05,-0.4675862204424321,-0.3809439002440165,0.4969175701489327,0.0020201070664267,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 03:00:00,-0.0004696497419249,-5.53000000000001e-06,6.742e-05,0.6463460763998397,0.3102702692967973,0.3936714433098308,0.0019654844500514,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 04:00:00,0.0006826140412012,0.0001029299999999,6.742e-05,-0.3522189022308399,-0.2468638369837936,0.556138329342788,0.0019501911730719,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 05:00:00,0.0027364241083045,-8.472999999999998e-05,6.742e-05,0.7589576270768639,0.5363591784809945,0.598085926703694,0.0019436031126989,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 06:00:00,-0.0017718767104799,-2.522000000000001e-05,6.742e-05,0.0650076216475348,0.0713691974297088,0.3423978875221364,0.0019660469587102,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 07:00:00,0.0046173059938325,0.00032401,6.742e-05,0.6365551746813534,0.2574099174576183,0.7216367331707566,0.0021788015121046,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 08:00:00,-0.0002291080870744,-0.00026092,5.903e-05,0.2054268949398068,0.3804892864575997,0.5051206679720792,0.0021787755784736,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 09:00:00,-0.0003302775468725,0.0001463199999999,5.903e-05,-1.1281726772540113,-0.7048283564946392,0.4749518271043584,0.0018724465173097,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 10:00:00,-0.0001569922975868,-4.95999999999998e-06,5.903e-05,-0.2046579610077668,-0.320649352592083,0.5074363978646972,0.00187209354233,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 11:00:00,-0.000477870556276,-1.776000000000002e-05,5.903e-05,-0.1949409185047903,0.0126125637896272,0.5386088111727252,0.0018743143015191,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 12:00:00,0.0013241814281581,-1.6090000000000017e-05,5.903e-05,0.4945132777166936,0.0951845350624989,0.4800688024419666,0.0018754823136997,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 13:00:00,0.0076859775140327,8.939000000000001e-05,5.903e-05,1.495963984975127,1.346529293935827,0.626816991213784,0.0023135177277688,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 14:00:00,0.0049995055102733,-0.00026025,5.903e-05,0.4306863516902695,0.5682494472131268,0.563173752518439,0.0023827855750126,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 15:00:00,0.0023842393406656,0.00013343,5.903e-05,-0.5049207539472622,-0.4092941588358183,0.4696451917657218,0.0023372494669305,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 16:00:00,0.0028872561513146,2.7759999999999992e-05,0.0001,-0.0272960458493383,-0.0300566473873669,0.5366742857991142,0.0023547850793956,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 17:00:00,-0.0093450458420534,-0.00017254,0.0001,0.0956305610108128,0.0896649548964116,0.4276334480927478,0.003177159340569,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 18:00:00,-0.0033403308976609,0.00024056,0.0001,0.6362508232245734,0.4099120504858913,0.4121389659388947,0.0032595326275638,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 19:00:00,-0.0059695879944108,-0.0004352899999999,0.0001,-1.1420897410136917,-0.7884339127116036,0.4217263297471845,0.0035174770001049,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 20:00:00,0.001622428744346,-8.800000000000105e-06,0.0001,0.6554565864811934,0.400357592996464,0.466279472848236,0.0035060382339341,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 21:00:00,0.0012367040295035,0.00016816,0.0001,-0.8869203477010714,-0.681200638696394,0.5281231648429129,0.0034967600021304,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 22:00:00,0.0168350954239393,0.0002123899999999,0.0001,0.9744933964877518,0.9677808803794292,0.6045964610239695,0.0048043476508901,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-18 23:00:00,0.0047893046457527,-0.00019471,0.0001,0.1519592392617124,0.0848118474304389,0.6137788239131929,0.0048605122961967,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2025-05-19 00:00:00,-0.0111732372420032,0.00034375,5.99e-05,0.196012506264509,0.1756674023412809,0.5004707874484892,0.0054797555724104,0.0,1.0,0.0,1.0,0,0
BTCUSDT,2025-05-19 01:00:00,-0.0019282005937046,-0.00017527,5.99e-05,-0.7222884092865751,-0.5545724208139831,0.510583978500064,0.005493508418572,0.2588190451025207,0.9659258262890684,0.0,1.0,0,0
BTCUSDT,2025-05-19 02:00:00,-0.0039316360903427,9.457000000000004e-05,5.99e-05,-0.086846551610586,-0.3380415414893427,0.4447136925369137,0.0055750050840825,0.4999999999999999,0.8660254037844387,0.0,1.0,0,0
BTCUSDT,2025-05-19 03:00:00,-0.0100020096013704,-0.00013166,5.99e-05,0.3092992841445205,0.363656221493839,0.4429257504088494,0.0059744366542251,0.7071067811865475,0.7071067811865476,0.0,1.0,0,0
BTCUSDT,2025-05-19 04:00:00,-0.0059003848622811,-4.841999999999997e-05,5.99e-05,0.660275376571974,0.4494510363148123,0.464889106617937,0.0060978530942754,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0
BTCUSDT,2025-05-19 05:00:00,0.0002981293136112,7.205999999999998e-05,5.99e-05,-0.7660701392379092,-0.4472947762413533,0.5155029114075993,0.0060680282214402,0.9659258262890684,0.2588190451025207,0.0,1.0,0,0
BTCUSDT,2025-05-19 06:00:00,-0.0080368072614245,-0.0001142399999999,5.99e-05,0.0784695525165464,0.0911460340482932,0.4593814114203855,0.0062680335007758,1.0,6.123233995736766e-17,0.0,1.0,0,0
BTCUSDT,2025-05-19 07:00:00,0.009746177878533,-0.0001680999999999,5.99e-05,-0.1491786513366033,-0.2551916634463076,0.5264016695638104,0.0065321656136016,0.9659258262890684,-0.2588190451025206,0.0,1.0,0,0
BTCUSDT,2025-05-19 08:00:00,0.000218069216034,0.0002310799999999,5.99e-05,-0.3745108143477367,-0.3419179716683072,0.4819486049395006,0.0065329910767018,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0
BTCUSDT,2025-05-19 09:00:00,-0.0016002796629948,-6.71e-05,5.99e-05,-0.4020660203948569,-0.2496386592969699,0.4334419249681835,0.0065386115491103,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0
BTCUSDT,2025-05-19 10:00:00,-0.0013228902706661,9.158e-05,5.99e-05,0.0140588826585101,-0.1233675350593177,0.4988078576750077,0.0065416280114009,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0
BTCUSDT,2025-05-19 11:00:00,0.0002303203649827,-0.0001530099999999,5.99e-05,-0.1887954083691401,-0.2260553408738701,0.4599671277245013,0.0065427412036909,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0
BTCUSDT,2025-05-19 12:00:00,-0.0047190228778948,0.00015977,5.99e-05,1.0499276381509135,0.7697750329357316,0.4781039729811067,0.0065917910373906,1.2246467991473532e-16,-1.0,0.0,1.0,0,0
BTCUSDT,2025-05-19 13:00:00,0.0078992063763543,-0.00040294,5.99e-05,0.3479593058890469,0.2941568395582834,0.5264851837606335,0.0066035740219522,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0,0
BTCUSDT,2025-05-19 14:00:00,0.0099887104335323,0.0004399899999999,5.99e-05,0.077826814889466,0.1994288997658362,0.5238753548641057,0.0068606608596328,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0
BTCUSDT,2025-05-19 15:00:00,0.0044417597759416,-0.00028291,5.99e-05,-0.0902412725529284,-0.058289814110866,0.4527924834644873,0.0069093939597821,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0
BTCUSDT,2025-05-19 16:00:00,0.0054652541025799,0.00020197,5.99e-05,0.0204202780642788,-0.1162528089696746,0.5208452886376357,0.0069806867880151,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0
BTCUSDT,2025-05-19 17:00:00,0.0001338758630939,5.716e-05,5.99e-05,-0.2484995190718884,-0.1505644727332882,0.4596459576647128,0.0067026511590715,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0,0
BTCUSDT,2025-05-19 18:00:00,-0.0055914920633473,7.735000000000001e-05,5.99e-05,-0.2388807229403298,-0.2584842465828263,0.3996055031427425,0.0067698738675476,-1.0,-1.8369701987210292e-16,0.0,1.0,0,0
BTCUSDT,2025-05-19 19:00:00,0.0068183271680748,-0.0002098,5.99e-05,-0.1738244276556724,-0.14528915203433,0.5992069554938201,0.0067735050902656,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0
BTCUSDT,2025-05-19 20:00:00,-0.0002437290750041,0.00023201,5.99e-05,-0.2031189316668502,-0.0810086821336728,0.5508717804793591,0.006772526729002,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0
BTCUSDT,2025-05-19 21:00:00,-0.0002238658028712,-0.0002173099999999,5.99e-05,-0.4363604687076279,-0.3516127720702666,0.5245366495629102,0.0067728263432205,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0
BTCUSDT,2025-05-19 22:00:00,0.0009823602657235,0.0001271299999999,5.99e-05,0.3097369244219514,0.1804428540275306,0.5451243485310068,0.005816823684462,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0
BTCUSDT,2025-05-19 23:00:00,0.0001847958508651,-6.889e-05,5.99e-05,-0.4533604818700354,-0.2632623887538727,0.4592212804858585,0.0057219000259464,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0
BTCUSDT,2025-05-20 00:00:00,0.0013569660212997,8.149999999999998e-05,8.378e-05,1.3912440739702294,1.2798419209816707,0.5445256511848057,0.0052424407001444,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 01:00:00,0.0069096027732786,-0.0003266799999999,8.378e-05,-0.4031086262780814,-0.2549761476340233,0.5562892901689755,0.0053962279527938,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 02:00:00,-0.0032720312190903,0.0002958599999999,8.378e-05,-0.1258649247256471,-0.1772610526079763,0.4640123605828268,0.0053740661502961,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 03:00:00,-0.0032108819728957,-1.5099999999999988e-05,8.378e-05,-0.1308339675037331,-0.2217665958201564,0.477622954689226,0.004955513730443,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 04:00:00,0.0043529789189591,7.077e-05,8.378e-05,-0.2699339321250757,-0.2921410914103788,0.6150727649013448,0.0047867858955035,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 05:00:00,-0.0010892980382344,-6.617e-05,8.378e-05,-0.1187381209982181,0.0089804347046129,0.4261927881643281,0.0048075372339582,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 06:00:00,-0.0061831863167807,-0.00020824,8.378e-05,0.1911293713486106,0.135809513510944,0.4529988929944201,0.004665039814252,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 07:00:00,-0.0041037759139381,0.0002426299999999,8.378e-05,0.3500310780710673,0.293284840188484,0.4737442932245011,0.0044256801332805,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 08:00:00,0.001922325348751,4.733e-05,8.378e-05,-0.3155507662819605,-0.3854858701793908,0.5577831504556444,0.0044308470247509,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 09:00:00,0.0005332185281492,-0.000172,8.378e-05,-0.4051214194215458,-0.4541042599538514,0.5157721051473676,0.0044019691512115,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 10:00:00,-0.0025088887428985,-9.750999999999998e-05,8.378e-05,-0.0009524704656822,0.1168694015560589,0.4116476132113348,0.0044343798584316,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 11:00:00,0.0017579288573426,8.942e-05,8.378e-05,0.115522696320081,0.0615622805471343,0.5586567635333981,0.0044362652123753,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 12:00:00,-0.0041986398491165,-0.0001093099999999,8.378e-05,0.4004323378716208,0.2904079509921224,0.4244635168061246,0.0044087941039386,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 13:00:00,-0.0030901814570398,0.0002479699999999,8.378e-05,0.7080894483493676,0.6344516799594224,0.5490660609058045,0.0042192108265246,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 14:00:00,0.0007057200480389,-0.00025633,8.378e-05,-0.3930851191967814,-0.1663417916432017,0.5305180680984728,0.0037018489446877,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 15:00:00,0.0078688949375873,1.9549999999999903e-05,8.378e-05,-0.2169163893008487,-0.1453893723609418,0.5542876235486468,0.0039362173175529,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 16:00:00,-0.0012819899301153,0.00010647,1.266e-05,-0.3867758700927517,-0.2516932588755178,0.4668386885039062,0.0037832689951273,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 17:00:00,0.0094079057196534,-1.1370000000000022e-05,1.266e-05,0.9974268833037884,0.6728386842942271,0.5551806753972856,0.0042490192718209,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 18:00:00,-0.0086208409172812,0.00013507,1.266e-05,-0.201450327605837,-0.1244212733021328,0.4389715083449656,0.0044715884812474,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 19:00:00,0.0163027266913626,5.9400000000000034e-05,1.266e-05,0.5243383194859472,0.3155359634356163,0.5916967444284001,0.0054039262382702,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 20:00:00,-0.0009492950911376,-0.0001964,1.266e-05,-0.3391164982929098,-0.2699108039560229,0.4904086509051013,0.0054105974257153,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 21:00:00,-0.0028504890991456,-2.952e-05,1.266e-05,-0.6772335031272547,-0.3635075841856388,0.45047117664126,0.0054536351839271,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 22:00:00,0.0014234490749611,-4.109999999999997e-05,1.266e-05,0.2695588606524808,0.0609971141957039,0.4841527373279914,0.0054562313991496,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-20 23:00:00,0.0007662103500383,0.0001830399999999,1.266e-05,-0.3894293840446448,-0.177225847453041,0.5003198742437259,0.0054561839785042,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2025-05-21 00:00:00,-0.0009377045475353,-4.330000000000035e-06,8.767e-05,0.0325912792504166,0.1280042689379215,0.4465697431530694,0.0054605782804329,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2025-05-21 01:00:00,-0.002437833207125,-0.0001116,8.767e-05,-0.5513973234449825,-0.3422039608623421,0.4554418711553498,0.0053074667914868,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2025-05-21 02:00:00,0.0034195442357933,-3.431999999999996e-05,8.767e-05,0.3639103220835373,0.0932356300487722,0.5275332077749367,0.0053031666086433,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2025-05-21 03:00:00,-0.0001292160240904,3.793999999999998e-05,8.767e-05,0.0412669379535888,-0.1382388947916197,0.4644876264689372,0.0052517342502451,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2025-05-21 04:00:00,0.0042646617777446,-0.000259,8.767e-05,0.6980800554703901,0.6217601802579864,0.5649586046778365,0.0052488887577951,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2025-05-21 05:00:00,0.0022604352136088,0.00015235,8.767e-05,-0.3786871485769101,-0.1868251807270926,0.5081315489845778,0.0052516483125823,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2025-05-21 06:00:00,0.00204925055694,0.00012085,8.767e-05,0.2901708980895314,0.1060135047866737,0.5071926485102632,0.00505761153172,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2025-05-21 07:00:00,-0.0116448581701344,4.130999999999997e-05,8.767e-05,0.4735940637319036,0.4433886125716633,0.4713092909224512,0.0055883282172028,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2025-05-21 08:00:00,-0.0011653961409816,7.759999999999999e-05,8.767e-05,-0.7861751568726412,-0.6945102093997733,0.4749033322947995,0.0055917357737312,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2025-05-21 09:00:00,-0.0017431084820564,-9.479999999999996e-05,8.767e-05,0.0059928221665597,-0.126005704390467,0.445249313302674,0.005609646331261,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2025-05-21 10:00:00,0.0012784511208696,7.519999999999998e-05,8.767e-05,-0.1729374802677963,-0.2269299406292653,0.5704956519343346,0.0055785827767532,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2025-05-21 11:00:00,0.0018864463010945,-7.582999999999998e-05,8.767e-05,0.0056072806721321,0.0606106747826196,0.543685011275491,0.0055798852793943,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0,0
